mainShipmentRouteNumber,speed,time,truckNumber,timestamp,shipmentEndCity,shipmentStartCity,city,country,activity
101,0,501,2001,1397921623,0,0,13,2,12
101,0,502,2001,1397921627,0,0,13,2,12
101,0,503,2001,1397921634,0,0,13,2,12
101,0,504,2001,1397921635,0,0,13,2,12
101,0,505,2001,1397921775,0,0,13,2,12
101,0,506,2001,1397922255,0,0,13,2,12
101,4,510,2001,1397922888,0,0,13,2,12
101,2,511,2001,1397922915,0,0,13,2,12
101,0,512,2001,1397923214,0,0,13,2,12
101,0,513,2001,1397923335,0,0,13,2,12
101,0,514,2001,1397923451,0,0,13,2,12
101,0,515,2001,1397923574,0,0,13,2,12
101,0,516,2001,1397924026,0,0,13,2,12
101,0,517,2001,1397924157,0,0,13,2,12
101,0,517,2001,1397924157,0,0,13,2,12
101,0,517,2001,1397924157,0,0,13,2,12
101,0,518,2001,1397924166,0,0,13,2,12
101,0,518,2001,1397924166,0,0,13,2,12
101,4,519,2001,1397924176,0,0,13,2,12
101,86,520,2001,1397924479,0,0,13,2,12
101,86,521,2001,1397924783,0,0,13,2,7
101,86,522,2001,1397925088,0,0,31,2,7
101,86,523,2001,1397925393,0,0,31,2,7
101,80,524,2001,1397925697,0,0,31,2,7
101,86,526,2001,1397926002,0,0,31,2,7
101,82,527,2001,1397926305,0,0,31,2,7
101,74,528,2001,1397926611,0,0,31,2,7
101,74,529,2001,1397926916,0,0,31,2,7
101,86,530,2001,1397927220,0,0,31,2,7
101,84,532,2001,1397927524,0,0,31,2,7
101,88,534,2001,1397927828,0,0,31,2,7
101,88,535,2001,1397928129,0,0,31,2,7
101,88,536,2001,1397928431,0,0,31,2,7
101,88,537,2001,1397928733,0,0,31,2,7
101,88,538,2001,1397929036,0,0,31,2,7
101,88,539,2001,1397929339,0,0,31,2,7
101,88,540,2001,1397929943,0,0,31,2,7
101,88,541,2001,1397930245,0,0,31,2,7
101,0,542,2001,1397930548,0,0,21,2,7
101,0,543,2001,1397930628,0,0,21,2,3
101,0,543,2001,1397930628,0,0,21,2,3
101,0,544,2001,1397930656,0,0,21,2,3
101,0,545,2001,1397930879,0,0,21,2,3
101,0,546,2001,1397930982,0,0,21,2,3
101,0,546,2001,1397930982,0,0,21,2,3
101,0,546,2001,1397930982,0,0,21,2,3
101,0,547,2001,1397931135,0,0,21,2,3
101,0,549,2001,1397931743,0,0,21,2,3
101,0,550,2001,1397931789,0,0,21,2,3
101,6,551,2001,1397931942,0,0,25,2,3
101,6,551,2001,1397931942,0,0,25,2,3
101,6,552,2001,1397931944,0,0,25,2,3
101,6,552,2001,1397931944,0,0,25,2,3
101,20,553,2001,1397932496,0,0,25,2,3
101,0,554,2001,1397932518,0,0,25,2,3
101,0,554,2001,1397932518,0,0,25,2,3
101,0,555,2001,1397932519,0,0,25,2,3
101,0,556,2001,1397932521,0,0,25,2,3
101,0,557,2001,1397932524,0,0,25,2,3
101,0,557,2001,1397932524,0,0,25,2,3
101,0,557,2001,1397932524,0,0,25,2,3
101,0,558,2001,1397932698,0,0,25,2,3
101,4,560,2001,1397933751,0,0,25,2,3
101,16,561,2001,1397933774,0,0,25,2,3
101,6,562,2001,1397934081,0,0,25,2,3
101,0,563,2001,1397934134,0,0,25,2,3
101,0,564,2001,1397934254,0,0,25,2,3
101,0,565,2001,1397936435,0,0,4,1,3
101,88,568,2001,1397938046,0,0,31,4,1
101,88,569,2001,1397938350,0,0,31,4,1
101,76,571,2001,1397938654,0,0,31,4,1
101,88,572,2001,1397938959,0,0,31,4,1
101,86,574,2001,1397939264,0,0,31,4,1
101,84,575,2001,1397939568,0,0,31,4,1
101,88,576,2001,1397939872,0,0,31,4,1
101,88,578,2001,1397940063,0,0,31,4,1
101,88,580,2001,1397940368,0,0,31,4,1
101,88,581,2001,1397940387,0,0,31,4,1
101,88,589,2001,1397940692,0,0,31,4,1
101,88,593,2001,1397940996,0,0,31,4,1
101,88,594,2001,1397941297,0,0,31,4,1
101,88,595,2001,1397941599,0,0,31,4,1
101,88,596,2001,1397941900,0,0,31,4,1
101,88,597,2001,1397942202,0,0,31,4,1
101,88,598,2001,1397942503,0,0,31,4,1
101,88,599,2001,1397942804,0,0,31,4,1
101,88,601,2001,1397943106,0,0,31,4,1
101,88,602,2001,1397943425,0,0,31,4,1
101,88,603,2001,1397943432,0,0,0,0,1
101,88,603,2001,1397943432,0,0,0,0,1
101,88,604,2001,1397943433,0,0,0,0,1
101,88,605,2001,1397943435,0,0,0,0,1
101,88,606,2001,1397943438,0,0,0,0,1
101,88,606,2001,1397943438,0,0,0,0,1
101,74,612,2001,1397943755,0,0,31,4,1
101,86,613,2001,1397944060,0,0,31,4,1
101,86,614,2001,1397944362,0,0,31,4,1
101,88,615,2001,1397944664,0,0,31,4,1
101,80,616,2001,1397944966,0,0,31,4,1
101,88,617,2001,1397945268,0,0,31,4,1
101,88,618,2001,1397945570,0,0,31,4,1
101,82,619,2001,1397945872,0,0,31,4,1
101,88,620,2001,1397946777,0,0,31,4,1
101,58,621,2001,1397947079,0,0,31,4,1
101,82,622,2001,1397947982,0,0,31,4,1
101,84,623,2001,1397948282,0,0,31,4,1
101,88,624,2001,1397948584,0,0,31,4,1
101,84,625,2001,1397948884,0,0,31,4,1
101,82,626,2001,1397948945,0,0,31,4,1
101,82,627,2001,1397949650,0,0,31,4,1
101,78,629,2001,1397949951,0,0,31,4,1
101,0,630,2001,1397950080,0,0,20,3,1
101,0,630,2001,1397950080,0,0,20,3,1
101,0,631,2001,1397950085,0,0,20,3,5
101,0,631,2001,1397950085,0,0,20,3,5
101,0,632,2001,1397950095,0,0,20,3,5
101,0,634,2001,1397950213,0,0,20,3,5
101,0,635,2001,1397950402,0,0,20,3,5
101,0,641,2001,1397951306,0,0,20,3,5
101,0,646,2001,1397952210,0,0,20,3,5
101,0,651,2001,1397952874,0,0,20,3,5
101,0,651,2001,1397952874,0,0,20,3,5
101,2,652,2001,1397952882,0,0,20,3,5
101,2,652,2001,1397952882,0,0,20,3,5
101,42,654,2001,1397952915,0,0,31,4,5
101,84,663,2001,1397953216,0,0,31,4,10
101,76,668,2001,1397953518,0,0,31,4,10
101,84,682,2001,1397953820,0,0,31,4,10
101,84,689,2001,1397954121,0,0,31,4,10
101,82,697,2001,1397954423,0,0,31,4,10
101,82,701,2001,1397954725,0,0,31,4,10
101,84,703,2001,1397955028,0,0,31,4,10
101,84,705,2001,1397955330,0,0,31,4,10
101,84,709,2001,1397955631,0,0,31,4,10
101,78,711,2001,1397955933,0,0,31,4,10
101,78,711,2001,1397955933,0,0,31,4,10
101,84,713,2001,1397956235,0,0,31,4,10
101,84,715,2001,1397956536,0,0,31,4,10
101,84,725,2001,1397956837,0,0,31,4,10
101,84,725,2001,1397956837,0,0,31,4,10
101,0,728,2001,1397957083,0,0,15,3,10
101,0,728,2001,1397957083,0,0,15,3,10
101,0,728,2001,1397957083,0,0,15,3,10
102,0,64,2002,1397683096,0,0,13,2,12
102,0,64,2002,1397683096,0,0,13,2,12
102,0,64,2002,1397683096,0,0,13,2,12
102,0,67,2002,1397683222,0,0,13,2,12
102,0,68,2002,1397683226,0,0,13,2,12
102,0,69,2002,1397683259,0,0,13,2,12
102,0,71,2002,1397683325,0,0,13,2,12
102,4,77,2002,1397684248,0,0,13,2,12
102,0,78,2002,1397684285,0,0,13,2,12
102,0,80,2002,1397684405,0,0,13,2,12
102,0,81,2002,1397684579,0,0,13,2,12
102,0,81,2002,1397684579,0,0,13,2,12
102,0,81,2002,1397684579,0,0,13,2,12
102,0,82,2002,1397684595,0,0,13,2,12
102,0,82,2002,1397684595,0,0,13,2,12
102,10,83,2002,1397684645,0,0,13,2,12
102,40,84,2002,1397684945,0,0,13,2,12
102,86,85,2002,1397685245,0,0,13,2,12
102,84,86,2002,1397685545,0,0,13,2,7
102,86,87,2002,1397685845,0,0,31,2,7
102,86,88,2002,1397686145,0,0,31,2,7
102,86,90,2002,1397686445,0,0,31,2,7
102,84,91,2002,1397686745,0,0,31,2,7
102,86,92,2002,1397687045,0,0,31,2,7
102,90,97,2002,1397687345,0,0,31,2,7
102,76,100,2002,1397687645,0,0,31,2,7
102,70,102,2002,1397687945,0,0,31,2,7
102,86,104,2002,1397688245,0,0,31,2,7
102,86,106,2002,1397688545,0,0,31,2,7
102,88,111,2002,1397688845,0,0,31,2,7
102,84,118,2002,1397689145,0,0,31,2,7
102,86,120,2002,1397689445,0,0,31,2,7
102,86,121,2002,1397689745,0,0,31,2,7
102,86,122,2002,1397690045,0,0,31,2,7
102,86,123,2002,1397690345,0,0,31,2,7
102,84,124,2002,1397690645,0,0,31,2,7
102,20,125,2002,1397691545,0,0,25,2,7
102,0,126,2002,1397691639,0,0,25,2,3
102,0,126,2002,1397691639,0,0,25,2,3
102,0,127,2002,1397691653,0,0,25,2,3
102,0,127,2002,1397691653,0,0,25,2,3
102,0,128,2002,1397691784,0,0,25,2,3
102,0,128,2002,1397691784,0,0,25,2,3
102,0,129,2002,1397692137,0,0,25,2,3
102,0,129,2002,1397692137,0,0,25,2,3
102,0,130,2002,1397692144,0,0,25,2,3
102,0,130,2002,1397692144,0,0,25,2,3
102,20,131,2002,1397692176,0,0,25,2,3
102,20,132,2002,1397692177,0,0,25,2,3
102,20,132,2002,1397692177,0,0,25,2,3
102,34,133,2002,1397692205,0,0,25,2,3
102,0,134,2002,1397692264,0,0,2,2,3
102,0,135,2002,1397692384,0,0,2,2,3
102,0,136,2002,1397692431,0,0,2,2,3
102,0,137,2002,1397692434,0,0,2,2,3
102,6,138,2002,1397692439,0,0,2,2,3
102,0,140,2002,1397692548,0,0,2,2,3
102,0,140,2002,1397692548,0,0,2,2,3
102,0,140,2002,1397692548,0,0,2,2,3
102,0,141,2002,1397692557,0,0,2,2,3
102,0,142,2002,1397692684,0,0,2,2,3
102,0,142,2002,1397692684,0,0,2,2,3
102,0,147,2002,1397694866,0,0,4,1,3
102,78,148,2002,1397695689,0,0,31,4,1
102,18,149,2002,1397695745,0,0,31,4,1
102,0,153,2002,1397696914,0,0,31,4,1
102,8,154,2002,1397697045,0,0,31,4,1
102,24,155,2002,1397697065,0,0,31,4,1
102,26,156,2002,1397697081,0,0,17,1,1
102,26,156,2002,1397697081,0,0,17,1,1
102,86,158,2002,1397697185,0,0,31,4,1
102,86,159,2002,1397697485,0,0,31,4,4
102,86,160,2002,1397697785,0,0,31,4,4
102,86,161,2002,1397698085,0,0,31,4,4
102,84,162,2002,1397698385,0,0,31,4,4
102,86,163,2002,1397698400,0,0,31,4,4
102,84,164,2002,1397698505,0,0,31,4,4
102,84,164,2002,1397698505,0,0,31,4,4
102,84,164,2002,1397698505,0,0,31,4,4
102,84,164,2002,1397698505,0,0,31,4,4
102,86,165,2002,1397698805,0,0,31,4,4
102,86,166,2002,1397699105,0,0,31,4,4
102,84,167,2002,1397699405,0,0,31,4,4
102,84,168,2002,1397699705,0,0,31,4,4
102,84,169,2002,1397699714,0,0,31,4,4
102,84,170,2002,1397699725,0,0,31,4,4
102,84,171,2002,1397700025,0,0,31,4,4
102,86,172,2002,1397700325,0,0,31,4,4
102,90,173,2002,1397700625,0,0,31,4,4
102,84,174,2002,1397700925,0,0,31,4,4
102,84,174,2002,1397700925,0,0,31,4,4
102,90,175,2002,1397701225,0,0,31,4,4
102,90,176,2002,1397701325,0,0,31,4,4
102,90,177,2002,1397701625,0,0,31,4,4
102,88,178,2002,1397701925,0,0,31,4,4
102,90,179,2002,1397702225,0,0,31,4,4
102,88,180,2002,1397702525,0,0,31,4,4
102,88,181,2002,1397702825,0,0,31,4,4
102,54,182,2002,1397703124,0,0,31,4,4
102,90,183,2002,1397703206,0,0,31,4,4
102,90,184,2002,1397703386,0,0,31,4,4
102,90,185,2002,1397703686,0,0,31,4,4
102,0,186,2002,1397703851,0,0,22,0,4
102,0,186,2002,1397703851,0,0,22,0,4
102,0,186,2002,1397703851,0,0,22,0,4
102,0,186,2002,1397703851,0,0,22,0,4
102,0,186,2002,1397703851,0,0,22,0,4
102,0,186,2002,1397703851,0,0,22,0,4
102,0,186,2002,1397703851,0,0,22,0,4
103,18,150,2003,1397696761,0,0,4,1,1
103,0,151,2003,1397696803,0,0,4,1,1
103,0,151,2003,1397696803,0,0,4,1,1
103,0,151,2003,1397696803,0,0,4,1,1
103,0,152,2003,1397696807,0,0,4,1,1
103,0,152,2003,1397696807,0,0,4,1,1
103,88,157,2003,1397697115,0,0,31,4,1
104,0,218,2004,1397868192,0,0,13,2,12
104,0,218,2004,1397868192,0,0,13,2,12
104,0,280,2004,1397878758,0,0,4,1,1
104,0,284,2004,1397879595,0,0,4,1,1
104,0,285,2004,1397879611,0,0,4,1,1
104,0,286,2004,1397879612,0,0,4,1,1
104,0,286,2004,1397879612,0,0,4,1,1
104,0,287,2004,1397879633,0,0,4,1,1
104,0,287,2004,1397879633,0,0,4,1,1
104,8,288,2004,1397879683,0,0,4,1,1
104,86,291,2004,1397880034,0,0,31,4,1
105,0,225,2003,1397872282,0,0,4,1,1
105,0,226,2003,1397872360,0,0,4,1,1
105,0,227,2003,1397872435,0,0,4,1,1
105,0,232,2003,1397873038,0,0,4,1,1
105,0,233,2003,1397873046,0,0,4,1,1
105,0,234,2003,1397873048,0,0,4,1,1
105,0,234,2003,1397873048,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,0,236,2003,1397873062,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,2,237,2003,1397873074,0,0,4,1,1
105,10,238,2003,1397873105,0,0,4,4,1
105,82,242,2003,1397873414,0,0,31,4,1
106,0,577,2005,1397940057,0,0,13,2,12
106,0,577,2005,1397940057,0,0,13,2,12
106,0,665,2005,1397953424,0,0,4,1,1
106,0,670,2005,1397953533,0,0,4,1,1
106,0,675,2005,1397953593,0,0,4,1,1
106,0,691,2005,1397954341,0,0,4,1,1
106,0,692,2005,1397954363,0,0,4,1,1
106,0,692,2005,1397954363,0,0,4,1,1
106,0,692,2005,1397954363,0,0,4,1,1
106,0,693,2005,1397954371,0,0,4,1,1
106,0,694,2005,1397954372,0,0,4,1,1
106,8,695,2005,1397954402,0,0,4,1,1
106,44,700,2005,1397954703,0,0,31,4,1
107,0,852,2006,1397976041,0,0,7,2,3
107,0,852,2006,1397976041,0,0,7,2,3
107,0,852,2006,1397976041,0,0,7,2,3
107,0,852,2006,1397976041,0,0,7,2,3
107,0,853,2006,1397976273,0,0,7,2,3
107,0,854,2006,1397976816,0,0,7,2,3
107,0,858,2006,1397978629,0,0,4,1,3
107,88,864,2006,1397980258,0,0,31,4,1
107,90,865,2006,1397980901,0,0,31,4,1
107,90,866,2006,1397981231,0,0,31,4,1
107,90,867,2006,1397981245,0,0,31,4,1
107,86,869,2006,1397981348,0,0,31,4,1
107,90,870,2006,1397981698,0,0,31,4,1
107,90,871,2006,1397982031,0,0,31,4,1
107,90,873,2006,1397982360,0,0,31,4,1
107,86,875,2006,1397982622,0,0,31,4,1
107,86,880,2006,1397982952,0,0,31,4,1
107,86,885,2006,1397983283,0,0,31,4,1
107,90,887,2006,1397983941,0,0,31,4,1
107,90,889,2006,1397984268,0,0,31,4,1
107,90,891,2006,1397984301,0,0,31,4,1
107,90,893,2006,1397984636,0,0,31,4,1
107,88,895,2006,1397984959,0,0,31,4,1
107,88,897,2006,1397985286,0,0,31,4,1
107,90,899,2006,1397985940,0,0,31,4,1
107,66,901,2006,1397986296,0,0,31,4,1
107,90,902,2006,1397986325,0,0,31,4,1
107,86,903,2006,1397986351,0,0,31,4,1
107,86,905,2006,1397986687,0,0,31,4,1
107,90,907,2006,1397987007,0,0,31,4,1
107,90,910,2006,1397987336,0,0,31,4,1
107,90,911,2006,1397987668,0,0,31,4,1
107,88,912,2006,1397987947,0,0,31,4,1
107,90,915,2006,1397988278,0,0,31,4,1
107,20,916,2006,1397988573,0,0,31,4,1
107,22,918,2006,1397988600,0,0,1,0,5
107,22,918,2006,1397988600,0,0,1,0,5
107,22,918,2006,1397988600,0,0,1,0,5
107,22,918,2006,1397988600,0,0,1,0,5
107,42,919,2006,1397988660,0,0,1,0,5
107,42,919,2006,1397988660,0,0,1,0,5
107,42,919,2006,1397988660,0,0,1,0,5
107,42,919,2006,1397988660,0,0,1,0,5
107,82,921,2006,1397989025,0,0,31,4,10
107,90,923,2006,1397989386,0,0,31,4,10
107,80,925,2006,1397989717,0,0,31,4,10
107,90,927,2006,1397990049,0,0,31,4,10
107,84,930,2006,1397990380,0,0,31,4,10
107,84,931,2006,1397990399,0,0,31,4,10
107,82,932,2006,1397990408,0,0,31,4,10
107,84,937,2006,1397990679,0,0,31,4,10
107,84,938,2006,1397990691,0,0,31,4,10
107,84,939,2006,1397991025,0,0,31,4,10
107,84,946,2006,1397991372,0,0,31,4,10
107,22,949,2006,1397991683,0,0,31,4,10
107,0,951,2006,1397991818,0,0,31,4,5
107,0,952,2006,1397991819,0,0,27,3,5
107,0,952,2006,1397991819,0,0,27,3,5
107,0,952,2006,1397991819,0,0,27,3,5
107,0,952,2006,1397991819,0,0,27,3,5
107,0,953,2006,1397991937,0,0,27,3,5
107,0,962,2006,1397992493,0,0,27,3,5
107,6,963,2006,1397992539,0,0,27,3,5
107,0,964,2006,1397992553,0,0,27,3,5
107,0,966,2006,1397992718,0,0,27,3,5
107,0,969,2006,1397993553,0,0,27,3,5
107,8,970,2006,1397993592,0,0,27,3,5
107,8,970,2006,1397993592,0,0,27,3,5
107,8,970,2006,1397993592,0,0,27,3,5
107,8,970,2006,1397993592,0,0,27,3,5
107,8,971,2006,1397993622,0,0,27,3,5
107,2,972,2006,1397993651,0,0,27,3,5
107,0,973,2006,1397993677,0,0,27,3,5
107,0,974,2006,1397993678,0,0,27,3,5
107,0,974,2006,1397993678,0,0,27,3,5
107,0,974,2006,1397993678,0,0,27,3,5
107,0,974,2006,1397993678,0,0,27,3,5
107,0,976,2006,1397993798,0,0,27,3,5
107,0,978,2006,1397994293,0,0,27,3,5
107,0,979,2006,1397994294,0,0,27,3,5
107,0,979,2006,1397994294,0,0,27,3,5
107,0,979,2006,1397994294,0,0,27,3,5
107,0,979,2006,1397994294,0,0,27,3,5
107,0,980,2006,1397994296,0,0,27,3,5
107,0,980,2006,1397994296,0,0,27,3,5
107,0,980,2006,1397994296,0,0,27,3,5
107,0,982,2006,1397994566,0,0,27,3,5
107,0,983,2006,1397994572,0,0,27,3,5
107,0,984,2006,1397994574,0,0,27,3,5
107,0,984,2006,1397994574,0,0,27,3,5
107,0,984,2006,1397994574,0,0,27,3,5
107,0,984,2006,1397994574,0,0,27,3,5
107,0,984,2006,1397994574,0,0,27,3,5
107,0,984,2006,1397994574,0,0,27,3,5
107,0,986,2006,1397994808,0,0,27,3,5
107,0,986,2006,1397994808,0,0,27,3,5
107,0,986,2006,1397994808,0,0,27,3,5
107,0,986,2006,1397994808,0,0,27,3,5
107,18,987,2006,1397994821,0,0,27,3,5
107,0,989,2006,1397995014,0,0,27,3,5
107,0,989,2006,1397995014,0,0,27,3,5
107,0,989,2006,1397995014,0,0,27,3,5
107,0,989,2006,1397995014,0,0,27,3,5
107,0,989,2006,1397995014,0,0,27,3,5
107,0,990,2006,1397995021,0,0,27,3,5
107,0,991,2006,1397995022,0,0,27,3,5
107,0,991,2006,1397995022,0,0,27,3,5
107,0,991,2006,1397995022,0,0,27,3,5
107,0,991,2006,1397995022,0,0,27,3,5
107,0,992,2006,1397995026,0,0,27,3,5
107,0,993,2006,1397995029,0,0,27,3,5
107,0,993,2006,1397995029,0,0,27,3,5
107,0,993,2006,1397995029,0,0,27,3,5
107,0,993,2006,1397995029,0,0,27,3,5
107,0,993,2006,1397995029,0,0,27,3,5
107,0,994,2006,1397995037,0,0,27,3,5
107,0,995,2006,1397995039,0,0,27,3,5
107,0,995,2006,1397995039,0,0,27,3,5
107,0,995,2006,1397995039,0,0,27,3,5
107,0,995,2006,1397995039,0,0,27,3,5
107,0,996,2006,1397995044,0,0,27,3,5
107,0,996,2006,1397995044,0,0,27,3,5
107,0,996,2006,1397995044,0,0,27,3,5
107,0,996,2006,1397995044,0,0,27,3,5
107,0,996,2006,1397995044,0,0,27,3,5
107,0,996,2006,1397995044,0,0,27,3,5
107,8,997,2006,1397995057,0,0,27,3,5
107,2,998,2006,1397995066,0,0,27,3,5
107,2,998,2006,1397995066,0,0,27,3,5
107,2,998,2006,1397995066,0,0,27,3,5
107,2,998,2006,1397995066,0,0,27,3,5
107,2,998,2006,1397995066,0,0,27,3,5
107,0,999,2006,1397995070,0,0,27,3,5
107,0,1000,2006,1397995072,0,0,27,3,5
107,0,1000,2006,1397995072,0,0,27,3,5
107,0,1000,2006,1397995072,0,0,27,3,5
107,0,1000,2006,1397995072,0,0,27,3,5
107,0,1001,2006,1397995092,0,0,27,3,5
107,0,1002,2006,1397995094,0,0,27,3,5
107,0,1003,2006,1397995095,0,0,27,3,5
107,0,1003,2006,1397995095,0,0,27,3,5
107,0,1003,2006,1397995095,0,0,27,3,5
107,0,1003,2006,1397995095,0,0,27,3,5
107,0,1004,2006,1397995108,0,0,27,3,5
107,0,1004,2006,1397995108,0,0,27,3,5
107,0,1004,2006,1397995108,0,0,27,3,5
107,0,1004,2006,1397995108,0,0,27,3,5
107,0,1004,2006,1397995108,0,0,27,3,5
107,0,1005,2006,1397995112,0,0,27,3,5
107,0,1006,2006,1397995114,0,0,27,3,5
107,0,1007,2006,1397995115,0,0,27,3,5
107,0,1007,2006,1397995115,0,0,27,3,5
107,0,1007,2006,1397995115,0,0,27,3,5
107,0,1007,2006,1397995115,0,0,27,3,5
107,0,1008,2006,1397995122,0,0,27,3,5
107,0,1009,2006,1397995123,0,0,27,3,5
107,0,1009,2006,1397995123,0,0,27,3,5
107,0,1009,2006,1397995123,0,0,27,3,5
107,0,1009,2006,1397995123,0,0,27,3,5
107,0,1010,2006,1397995132,0,0,27,3,5
107,0,1011,2006,1397995151,0,0,27,3,5
107,0,1011,2006,1397995151,0,0,27,3,5
107,0,1011,2006,1397995151,0,0,27,3,5
107,0,1011,2006,1397995151,0,0,27,3,5
107,20,1012,2006,1397995166,0,0,31,4,5
107,44,1013,2006,1397995172,0,0,31,4,5
107,86,1015,2006,1397995845,0,0,31,4,10
107,86,1018,2006,1397996522,0,0,31,4,10
107,84,1022,2006,1397996853,0,0,31,4,10
107,86,1024,2006,1397997194,0,0,31,4,10
107,84,1025,2006,1397997205,0,0,31,4,10
107,84,1025,2006,1397997205,0,0,31,4,10
107,84,1026,2006,1397997564,0,0,31,4,10
107,84,1027,2006,1397997929,0,0,31,4,10
107,72,1028,2006,1397998289,0,0,31,4,10
107,80,1029,2006,1397998634,0,0,31,4,10
107,80,1030,2006,1397998994,0,0,31,4,10
107,84,1031,2006,1397999357,0,0,31,4,10
107,72,1032,2006,1397999721,0,0,31,4,10
107,86,1033,2006,1398000071,0,0,31,4,10
107,86,1034,2006,1398000424,0,0,31,4,10
107,0,1035,2006,1398000776,0,0,15,3,10
108,0,649,2007,1397952840,0,0,13,2,12
108,0,649,2007,1397952840,0,0,13,2,12
108,0,650,2007,1397952841,0,0,13,2,12
108,6,653,2007,1397952912,0,0,13,2,12
108,10,656,2007,1397953033,0,0,13,2,12
108,28,657,2007,1397953042,0,0,13,2,12
108,28,657,2007,1397953042,0,0,13,2,12
108,28,658,2007,1397953043,0,0,13,2,12
108,28,659,2007,1397953094,0,0,13,2,12
108,0,660,2007,1397953134,0,0,13,2,12
108,0,660,2007,1397953134,0,0,13,2,12
108,0,661,2007,1397953145,0,0,13,2,12
108,0,662,2007,1397953151,0,0,13,2,12
108,0,662,2007,1397953151,0,0,13,2,12
108,0,666,2007,1397953455,0,0,13,2,12
108,0,667,2007,1397953515,0,0,13,2,12
108,0,667,2007,1397953515,0,0,13,2,12
108,0,667,2007,1397953515,0,0,13,2,12
108,0,668,2007,1397953518,0,0,13,2,12
108,0,668,2007,1397953518,0,0,13,2,12
108,0,669,2007,1397953520,0,0,13,2,12
108,0,672,2007,1397953557,0,0,13,2,12
108,0,672,2007,1397953557,0,0,13,2,12
108,0,673,2007,1397953568,0,0,13,2,12
108,0,673,2007,1397953568,0,0,13,2,12
108,0,674,2007,1397953583,0,0,13,2,12
108,0,674,2007,1397953583,0,0,13,2,12
108,0,676,2007,1397953691,0,0,13,2,12
108,0,676,2007,1397953691,0,0,13,2,12
108,0,677,2007,1397953739,0,0,13,2,12
108,0,678,2007,1397953743,0,0,13,2,12
108,0,679,2007,1397953747,0,0,13,2,12
108,0,679,2007,1397953747,0,0,13,2,12
108,0,680,2007,1397953748,0,0,13,2,12
108,0,681,2007,1397953769,0,0,13,2,12
108,0,684,2007,1397953870,0,0,13,2,12
108,0,687,2007,1397954072,0,0,13,2,12
108,0,688,2007,1397954105,0,0,13,2,12
108,0,696,2007,1397954406,0,0,13,2,12
108,0,699,2007,1397954471,0,0,13,2,12
108,4,727,2007,1397957050,0,0,13,2,12
108,8,729,2007,1397957112,0,0,13,2,12
108,0,730,2007,1397957291,0,0,13,2,12
108,0,730,2007,1397957291,0,0,13,2,12
108,0,730,2007,1397957291,0,0,13,2,12
108,0,731,2007,1397957349,0,0,13,2,12
108,0,738,2007,1397957717,0,0,13,2,12
108,16,742,2007,1397958012,0,0,13,2,12
108,18,743,2007,1397958072,0,0,13,2,12
108,18,744,2007,1397958135,0,0,13,2,12
108,26,746,2007,1397958165,0,0,13,2,12
108,26,746,2007,1397958165,0,0,13,2,12
108,26,747,2007,1397958166,0,0,13,2,12
108,0,749,2007,1397958207,0,0,13,2,12
108,0,749,2007,1397958207,0,0,13,2,12
108,0,750,2007,1397958218,0,0,13,2,12
108,0,751,2007,1397958267,0,0,13,2,12
108,0,751,2007,1397958267,0,0,13,2,12
108,0,753,2007,1397958569,0,0,13,2,12
108,82,756,2007,1397958873,0,0,13,2,12
108,82,757,2007,1397959139,0,0,31,2,7
108,82,760,2007,1397959442,0,0,31,2,7
108,76,764,2007,1397959743,0,0,31,2,7
108,80,766,2007,1397960048,0,0,31,2,7
108,80,769,2007,1397960350,0,0,31,2,7
108,80,772,2007,1397960653,0,0,31,2,7
108,72,774,2007,1397961256,0,0,31,2,7
108,82,776,2007,1397961558,0,0,31,2,7
108,82,778,2007,1397961860,0,0,31,2,7
108,82,780,2007,1397962164,0,0,31,2,7
108,82,782,2007,1397962465,0,0,31,2,7
108,80,784,2007,1397962768,0,0,31,2,7
108,80,787,2007,1397963071,0,0,31,2,7
108,82,789,2007,1397963373,0,0,31,2,7
108,82,791,2007,1397963675,0,0,31,2,7
108,82,793,2007,1397963977,0,0,31,2,7
108,82,795,2007,1397964280,0,0,31,2,7
108,82,797,2007,1397964582,0,0,31,2,7
108,78,800,2007,1397964885,0,0,31,2,7
108,0,801,2007,1397965331,0,0,25,2,7
108,0,803,2007,1397965416,0,0,25,2,5
108,0,804,2007,1397965417,0,0,25,2,5
108,0,805,2007,1397965463,0,0,25,2,5
108,0,806,2007,1397965464,0,0,25,2,5
